Date,Location,p1T,p2T,p3T,p1G,p2G,p3G,POW1T,POW2T,POW1G,POW2G
10/5/19,A,2,1,0,1,0,0,57,97,150,287
10/19/19,H,2,1,1,0,0,0,0,0,0,120
10/24/19,A,1,0,1,0,0,1,213,0,120,240
10/25/19,A,0,1,0,0,0,0,146,163,151,343
11/1/19,H,1,1,5,2,1,1,205,155,173,197
11/2/19,H,2,0,1,1,0,2,120,132,44,309
11/8/19,H,0,1,1,1,0,1,0,9,23,120
11/9/19,A,0,2,2,1,0,0,0,240,120,0
11/15/19,H,1,1,3,5,2,2,0,240,63,243
11/16/19,H,0,0,1,0,1,2,190,110,190,132
11/22/19,A,0,0,1,0,1,1,120,0,240,220
11/23/19,A,2,0,2,0,0,2,237,0,143,137
11/29/19,A,0,2,0,2,1,1,0,0,0,0
11/30/19,A,0,0,1,2,1,2,0,0,0,0
12/6/19,H,0,3,4,1,1,1,0,165,330,0
12/7/19,H,2,1,0,1,1,0,120,75,0,315
1/3/20,H,1,0,0,0,0,1,300,0,120,240
1/4/20,A,0,0,3,1,1,3,0,216,360,120
1/10/20,H,1,1,2,1,2,3,10,120,10,26
1/11/20,H,1,0,2,1,0,1,181,163,0,104
1/17/20,A,0,1,0,1,0,5,120,0,0,240
1/18/20,A,2,1,0,1,2,2,120,0,120,417
1/24/20,A,2,3,2,1,2,1,0,95,120,125
1/25/20,H,1,0,4,1,3,0,120,131,163,120
1/31/20,A,1,2,0,1,1,2,39,10,0,120
2/1/20,A,2,1,1,0,1,1,0,122,240,300
2/7/20,A,1,1,2,0,0,1,240,240,276,127
2/8/20,A,1,2,0,1,1,1,237,0,0,368
